time,op,size
9675,a,16
9676,f,16
9677,r,20222
9678,a,16
9679,f,16
9680,r,20227
9681,a,16
9682,f,16
9683,r,20232
9684,a,16
9685,f,16
9686,r,20237
9687,a,16
9688,f,16
9689,r,20242
9690,a,16
9691,f,16
9692,r,20247
9693,a,16
9694,f,16
9695,r,20252
9696,a,16
9697,f,16
9698,r,20257
9699,a,16
9700,f,16
9701,r,20262
9702,a,16
9703,f,16
9704,r,20267
9705,a,16
9706,f,16
9707,r,20272
9708,a,16
9709,f,16
9710,r,20277
9711,a,16
9712,f,16
9713,r,20282
9714,a,16
9715,f,16
9716,r,20287
9717,a,16
9718,f,16
9719,r,20292
9720,a,16
9721,f,16
9722,r,20297
9723,a,16
9724,f,16
9725,r,20302
9726,a,16
9727,f,16
9728,r,20307
9729,a,16
9730,f,16
9731,r,20312
9732,a,16
9733,f,16
9734,r,20317
9735,a,16
9736,f,16
9737,r,20322
9738,a,16
9739,f,16
9740,r,20327
9741,a,16
9742,f,16
9743,r,20332
9744,a,16
9745,f,16
9746,r,20337
9747,a,16
9748,f,16
9749,r,20342
9750,a,16
9751,f,16
9752,r,20347
9753,a,16
9754,f,16
9755,r,20352
9756,a,16
9757,f,16
9758,r,20357
9759,a,16
9760,f,16
9761,r,20362
9762,a,16
9763,f,16
9764,r,20367
9765,a,16
9766,f,16
9767,r,20372
9768,a,16
9769,f,16
9770,r,20377
9771,a,16
9772,f,16
9773,r,20382
9774,a,16
9775,f,16
9776,r,20387
9777,a,16
9778,f,16
9779,r,20392
9780,a,16
9781,f,16
9782,r,20397
9783,a,16
9784,f,16
9785,r,20402
9786,a,16
9787,f,16
9788,r,20407
9789,a,16
9790,f,16
9791,r,20412
9792,a,16
9793,f,16
9794,r,20417
9795,a,16
9796,f,16
9797,r,20422
9798,a,16
9799,f,16
9800,r,20427
9801,a,16
9802,f,16
9803,r,20432
9804,a,16
9805,f,16
9806,r,20437
9807,a,16
9808,f,16
9809,r,20442
9810,a,16
9811,f,16
9812,r,20447
9813,a,16
9814,f,16
9815,r,20452
9816,a,16
9817,f,16
9818,r,20457
9819,a,16
9820,f,16
9821,r,20462
9822,a,16
9823,f,16
9824,r,20467
9825,a,16
9826,f,16
9827,r,20472
9828,a,16
9829,f,16
9830,r,20477
9831,a,16
9832,f,16
9833,r,20482
9834,a,16
9835,f,16
9836,r,20487
9837,a,16
9838,f,16
9839,r,20492
9840,a,16
9841,f,16
9842,r,20497
9843,a,16
9844,f,16
9845,r,20502
9846,a,16
9847,f,16
9848,r,20507
9849,a,16
9850,f,16
9851,r,20512
9852,a,16
9853,f,16
9854,r,20517
9855,a,16
9856,f,16
9857,r,20522
9858,a,16
9859,f,16
9860,r,20527
9861,a,16
9862,f,16
9863,r,20532
9864,a,16
9865,f,16
9866,r,20537
9867,a,16
9868,f,16
9869,r,20542
9870,a,16
9871,f,16
9872,r,20547
9873,a,16
9874,f,16
9875,r,20552
9876,a,16
9877,f,16
9878,r,20557
9879,a,16
9880,f,16
9881,r,20562
9882,a,16
9883,f,16
9884,r,20567
9885,a,16
9886,f,16
9887,r,20572
9888,a,16
9889,f,16
9890,r,20577
9891,a,16
9892,f,16
9893,r,20582
9894,a,16
9895,f,16
9896,r,20587
9897,a,16
9898,f,16
9899,r,20592
9900,a,16
9901,f,16
9902,r,20597
9903,a,16
9904,f,16
9905,r,20602
9906,a,16
9907,f,16
9908,r,20607
9909,a,16
9910,f,16
9911,r,20612
9912,a,16
9913,f,16
9914,r,20617
9915,a,16
9916,f,16
9917,r,20622
9918,a,16
9919,f,16
9920,r,20627
9921,a,16
9922,f,16
9923,r,20632
9924,a,16
9925,f,16
9926,r,20637
9927,a,16
9928,f,16
9929,r,20642
9930,a,16
9931,f,16
9932,r,20647
9933,a,16
9934,f,16
9935,r,20652
9936,a,16
9937,f,16
9938,r,20657
9939,a,16
9940,f,16
9941,r,20662
9942,a,16
9943,f,16
9944,r,20667
9945,a,16
9946,f,16
9947,r,20672
9948,a,16
9949,f,16
9950,r,20677
9951,a,16
9952,f,16
9953,r,20682
9954,a,16
9955,f,16
9956,r,20687
9957,a,16
9958,f,16
9959,r,20692
9960,a,16
9961,f,16
9962,r,20697
9963,a,16
9964,f,16
9965,r,20702
9966,a,16
9967,f,16
9968,r,20707
9969,a,16
9970,f,16
9971,r,20712
9972,a,16
9973,f,16
9974,r,20717
9975,a,16
9976,f,16
9977,r,20722
9978,a,16
9979,f,16
9980,r,20727
9981,a,16
9982,f,16
9983,r,20732
9984,a,16
9985,f,16
9986,r,20737
9987,a,16
9988,f,16
9989,r,20742
9990,a,16
9991,f,16
9992,r,20747
9993,a,16
9994,f,16
9995,r,20752
9996,a,16
9997,f,16
9998,r,20757
9999,a,16
10000,f,16
10001,r,20762
10002,a,16
10003,f,16
10004,r,20767
10005,a,16
10006,f,16
10007,r,20772
10008,a,16
10009,f,16
10010,r,20777
10011,a,16
10012,f,16
10013,r,20782
10014,a,16
10015,f,16
10016,r,20787
10017,a,16
10018,f,16
10019,r,20792
10020,a,16
10021,f,16
10022,r,20797
10023,a,16
10024,f,16
10025,r,20802
10026,a,16
10027,f,16
10028,r,20807
10029,a,16
10030,f,16
10031,r,20812
10032,a,16
10033,f,16
10034,r,20817
10035,a,16
10036,f,16
10037,r,20822
10038,a,16
10039,f,16
10040,r,20827
10041,a,16
10042,f,16
10043,r,20832
10044,a,16
10045,f,16
10046,r,20837
10047,a,16
10048,f,16
10049,r,20842
10050,a,16
10051,f,16
10052,r,20847
10053,a,16
10054,f,16
10055,r,20852
10056,a,16
10057,f,16
10058,r,20857
10059,a,16
10060,f,16
10061,r,20862
10062,a,16
10063,f,16
10064,r,20867
10065,a,16
10066,f,16
10067,r,20872
10068,a,16
10069,f,16
10070,r,20877
10071,a,16
10072,f,16
10073,r,20882
10074,a,16
10075,f,16
10076,r,20887
10077,a,16
10078,f,16
10079,r,20892
10080,a,16
10081,f,16
10082,r,20897
10083,a,16
10084,f,16
10085,r,20902
10086,a,16
10087,f,16
10088,r,20907
10089,a,16
10090,f,16
10091,r,20912
10092,a,16
10093,f,16
10094,r,20917
10095,a,16
10096,f,16
10097,r,20922
10098,a,16
10099,f,16
10100,r,20927
10101,a,16
10102,f,16
10103,r,20932
10104,a,16
10105,f,16
10106,r,20937
10107,a,16
10108,f,16
10109,r,20942
10110,a,16
10111,f,16
10112,r,20947
10113,a,16
10114,f,16
10115,r,20952
10116,a,16
10117,f,16
10118,r,20957
10119,a,16
10120,f,16
10121,r,20962
10122,a,16
10123,f,16
10124,r,20967
10125,a,16
10126,f,16
10127,r,20972
10128,a,16
10129,f,16
10130,r,20977
10131,a,16
10132,f,16
10133,r,20982
10134,a,16
10135,f,16
10136,r,20987
10137,a,16
10138,f,16
10139,r,20992
10140,a,16
10141,f,16
10142,r,20997
10143,a,16
10144,f,16
10145,r,21002
10146,a,16
10147,f,16
10148,r,21007
10149,a,16
10150,f,16
10151,r,21012
10152,a,16
10153,f,16
10154,r,21017
10155,a,16
10156,f,16
10157,r,21022
10158,a,16
10159,f,16
10160,r,21027
10161,a,16
10162,f,16
10163,r,21032
10164,a,16
10165,f,16
10166,r,21037
10167,a,16
10168,f,16
10169,r,21042
10170,a,16
10171,f,16
10172,r,21047
10173,a,16
10174,f,16
10175,r,21052
10176,a,16
10177,f,16
10178,r,21057
10179,a,16
10180,f,16
10181,r,21062
10182,a,16
10183,f,16
10184,r,21067
10185,a,16
10186,f,16
10187,r,21072
10188,a,16
10189,f,16
10190,r,21077
10191,a,16
10192,f,16
10193,r,21082
10194,a,16
10195,f,16
10196,r,21087
10197,a,16
10198,f,16
10199,r,21092
10200,a,16
10201,f,16
10202,r,21097
10203,a,16
10204,f,16
10205,r,21102
10206,a,16
10207,f,16
10208,r,21107
10209,a,16
10210,f,16
10211,r,21112
10212,a,16
10213,f,16
10214,r,21117
10215,a,16
10216,f,16
10217,r,21122
10218,a,16
10219,f,16
10220,r,21127
10221,a,16
10222,f,16
10223,r,21132
10224,a,16
10225,f,16
10226,r,21137
10227,a,16
10228,f,16
10229,r,21142
10230,a,16
10231,f,16
10232,r,21147
10233,a,16
10234,f,16
10235,r,21152
10236,a,16
10237,f,16
10238,r,21157
10239,a,16
10240,f,16
10241,r,21162
10242,a,16
10243,f,16
10244,r,21167
10245,a,16
10246,f,16
10247,r,21172
10248,a,16
10249,f,16
10250,r,21177
10251,a,16
10252,f,16
10253,r,21182
10254,a,16
10255,f,16
10256,r,21187
10257,a,16
10258,f,16
10259,r,21192
10260,a,16
10261,f,16
10262,r,21197
10263,a,16
10264,f,16
10265,r,21202
10266,a,16
10267,f,16
10268,r,21207
10269,a,16
10270,f,16
10271,r,21212
10272,a,16
10273,f,16
10274,r,21217
10275,a,16
10276,f,16
10277,r,21222
10278,a,16
10279,f,16
10280,r,21227
10281,a,16
10282,f,16
10283,r,21232
10284,a,16
10285,f,16
10286,r,21237
10287,a,16
10288,f,16
10289,r,21242
10290,a,16
10291,f,16
10292,r,21247
10293,a,16
10294,f,16
10295,r,21252
10296,a,16
10297,f,16
10298,r,21257
10299,a,16
10300,f,16
10301,r,21262
10302,a,16
10303,f,16
10304,r,21267
10305,a,16
10306,f,16
10307,r,21272
10308,a,16
10309,f,16
10310,r,21277
10311,a,16
10312,f,16
10313,r,21282
10314,a,16
10315,f,16
10316,r,21287
10317,a,16
10318,f,16
10319,r,21292
10320,a,16
10321,f,16
10322,r,21297
10323,a,16
10324,f,16
10325,r,21302
10326,a,16
10327,f,16
10328,r,21307
10329,a,16
10330,f,16
10331,r,21312
10332,a,16
10333,f,16
10334,r,21317
10335,a,16
10336,f,16
10337,r,21322
10338,a,16
10339,f,16
10340,r,21327
10341,a,16
10342,f,16
10343,r,21332
10344,a,16
10345,f,16
10346,r,21337
10347,a,16
10348,f,16
10349,r,21342
10350,a,16
10351,f,16
10352,r,21347
10353,a,16
10354,f,16
10355,r,21352
10356,a,16
10357,f,16
10358,r,21357
10359,a,16
10360,f,16
10361,r,21362
10362,a,16
10363,f,16
10364,r,21367
10365,a,16
10366,f,16
10367,r,21372
10368,a,16
10369,f,16
10370,r,21377
10371,a,16
10372,f,16
10373,r,21382
10374,a,16
10375,f,16
10376,r,21387
10377,a,16
10378,f,16
10379,r,21392
10380,a,16
10381,f,16
10382,r,21397
10383,a,16
10384,f,16
10385,r,21402
10386,a,16
10387,f,16
10388,r,21407
10389,a,16
10390,f,16
10391,r,21412
10392,a,16
10393,f,16
10394,r,21417
10395,a,16
10396,f,16
10397,r,21422
10398,a,16
10399,f,16
10400,r,21427
10401,a,16
10402,f,16
10403,r,21432
10404,a,16
10405,f,16
10406,r,21437
10407,a,16
10408,f,16
10409,r,21442
10410,a,16
10411,f,16
10412,r,21447
10413,a,16
10414,f,16
10415,r,21452
10416,a,16
10417,f,16
10418,r,21457
10419,a,16
10420,f,16
10421,r,21462
10422,a,16
10423,f,16
10424,r,21467
10425,a,16
10426,f,16
10427,r,21472
10428,a,16
10429,f,16
10430,r,21477
10431,a,16
10432,f,16
10433,r,21482
10434,a,16
10435,f,16
10436,r,21487
10437,a,16
10438,f,16
10439,r,21492
10440,a,16
10441,f,16
10442,r,21497
10443,a,16
10444,f,16
10445,r,21502
10446,a,16
10447,f,16
10448,r,21507
10449,a,16
10450,f,16
10451,r,21512
10452,a,16
10453,f,16
10454,r,21517
10455,a,16
10456,f,16
10457,r,21522
10458,a,16
10459,f,16
10460,r,21527
10461,a,16
10462,f,16
10463,r,21532
10464,a,16
10465,f,16
10466,r,21537
10467,a,16
10468,f,16
10469,r,21542
10470,a,16
10471,f,16
10472,r,21547
10473,a,16
10474,f,16
10475,r,21552
10476,a,16
10477,f,16
10478,r,21557
10479,a,16
10480,f,16
10481,r,21562
10482,a,16
10483,f,16
10484,r,21567
10485,a,16
10486,f,16
10487,r,21572
10488,a,16
10489,f,16
10490,r,21577
10491,a,16
10492,f,16
10493,r,21582
10494,a,16
10495,f,16
10496,r,21587
10497,a,16
10498,f,16
10499,r,21592
10500,a,16
10501,f,16
10502,r,21597
10503,a,16
10504,f,16
10505,r,21602
10506,a,16
10507,f,16
10508,r,21607
10509,a,16
10510,f,16
10511,r,21612
10512,a,16
10513,f,16
10514,r,21617
10515,a,16
10516,f,16
10517,r,21622
10518,a,16
10519,f,16
10520,r,21627
10521,a,16
10522,f,16
10523,r,21632
10524,a,16
10525,f,16
10526,r,21637
10527,a,16
10528,f,16
10529,r,21642
10530,a,16
10531,f,16
10532,r,21647
10533,a,16
10534,f,16
10535,r,21652
10536,a,16
10537,f,16
10538,r,21657
10539,a,16
10540,f,16
10541,r,21662
10542,a,16
10543,f,16
10544,r,21667
10545,a,16
10546,f,16
10547,r,21672
10548,a,16
10549,f,16
10550,r,21677
10551,a,16
10552,f,16
10553,r,21682
10554,a,16
10555,f,16
10556,r,21687
10557,a,16
10558,f,16
10559,r,21692
10560,a,16
10561,f,16
10562,r,21697
10563,a,16
10564,f,16
10565,r,21702
10566,a,16
10567,f,16
10568,r,21707
10569,a,16
10570,f,16
10571,r,21712
10572,a,16
10573,f,16
10574,r,21717
10575,a,16
10576,f,16
10577,r,21722
10578,a,16
10579,f,16
10580,r,21727
10581,a,16
10582,f,16
10583,r,21732
10584,a,16
10585,f,16
10586,r,21737
10587,a,16
10588,f,16
10589,r,21742
10590,a,16
10591,f,16
10592,r,21747
10593,a,16
10594,f,16
10595,r,21752
10596,a,16
10597,f,16
10598,r,21757
10599,a,16
10600,f,16
10601,r,21762
10602,a,16
10603,f,16
10604,r,21767
10605,a,16
10606,f,16
10607,r,21772
10608,a,16
10609,f,16
10610,r,21777
10611,a,16
10612,f,16
10613,r,21782
10614,a,16
10615,f,16
10616,r,21787
10617,a,16
10618,f,16
10619,r,21792
10620,a,16
10621,f,16
10622,r,21797
10623,a,16
10624,f,16
10625,r,21802
10626,a,16
10627,f,16
10628,r,21807
10629,a,16
10630,f,16
10631,r,21812
10632,a,16
10633,f,16
10634,r,21817
10635,a,16
10636,f,16
10637,r,21822
10638,a,16
10639,f,16
10640,r,21827
10641,a,16
10642,f,16
10643,r,21832
10644,a,16
10645,f,16
10646,r,21837
10647,a,16
10648,f,16
10649,r,21842
10650,a,16
10651,f,16
10652,r,21847
10653,a,16
10654,f,16
10655,r,21852
10656,a,16
10657,f,16
10658,r,21857
10659,a,16
10660,f,16
10661,r,21862
10662,a,16
10663,f,16
10664,r,21867
10665,a,16
10666,f,16
10667,r,21872
10668,a,16
10669,f,16
10670,r,21877
10671,a,16
10672,f,16
10673,r,21882
10674,a,16
10675,f,16
10676,r,21887
10677,a,16
10678,f,16
10679,r,21892
10680,a,16
10681,f,16
10682,r,21897
10683,a,16
10684,f,16
10685,r,21902
10686,a,16
10687,f,16
10688,r,21907
10689,a,16
10690,f,16
10691,r,21912
10692,a,16
10693,f,16
10694,r,21917
10695,a,16
10696,f,16
10697,r,21922
10698,a,16
10699,f,16
10700,r,21927
10701,a,16
10702,f,16
10703,r,21932
10704,a,16
10705,f,16
10706,r,21937
10707,a,16
10708,f,16
10709,r,21942
10710,a,16
10711,f,16
10712,r,21947
10713,a,16
10714,f,16
10715,r,21952
10716,a,16
10717,f,16
10718,r,21957
10719,a,16
10720,f,16
10721,r,21962
10722,a,16
10723,f,16
10724,r,21967
10725,a,16
10726,f,16
10727,r,21972
10728,a,16
10729,f,16
10730,r,21977
10731,a,16
10732,f,16
10733,r,21982
10734,a,16
10735,f,16
10736,r,21987
10737,a,16
10738,f,16
10739,r,21992
10740,a,16
10741,f,16
10742,r,21997
10743,a,16
10744,f,16
10745,r,22002
10746,a,16
10747,f,16
10748,r,22007
10749,a,16
10750,f,16
10751,r,22012
10752,a,16
10753,f,16
10754,r,22017
10755,a,16
10756,f,16
10757,r,22022
10758,a,16
10759,f,16
10760,r,22027
10761,a,16
10762,f,16
10763,r,22032
10764,a,16
10765,f,16
10766,r,22037
10767,a,16
10768,f,16
10769,r,22042
10770,a,16
10771,f,16
10772,r,22047
10773,a,16
10774,f,16
10775,r,22052
10776,a,16
10777,f,16
10778,r,22057
10779,a,16
10780,f,16
10781,r,22062
10782,a,16
10783,f,16
10784,r,22067
10785,a,16
10786,f,16
10787,r,22072
10788,a,16
10789,f,16
10790,r,22077
10791,a,16
10792,f,16
10793,r,22082
10794,a,16
10795,f,16
10796,r,22087
10797,a,16
10798,f,16
10799,r,22092
10800,a,16
10801,f,16
10802,r,22097
10803,a,16
10804,f,16
10805,r,22102
10806,a,16
10807,f,16
10808,r,22107
10809,a,16
10810,f,16
10811,r,22112
10812,a,16
10813,f,16
10814,r,22117
10815,a,16
10816,f,16
10817,r,22122
10818,a,16
10819,f,16
10820,r,22127
10821,a,16
10822,f,16
10823,r,22132
10824,a,16
10825,f,16
10826,r,22137
10827,a,16
10828,f,16
10829,r,22142
10830,a,16
10831,f,16
10832,r,22147
10833,a,16
10834,f,16
10835,r,22152
10836,a,16
10837,f,16
10838,r,22157
10839,a,16
10840,f,16
10841,r,22162
10842,a,16
10843,f,16
10844,r,22167
10845,a,16
10846,f,16
10847,r,22172
10848,a,16
10849,f,16
10850,r,22177
10851,a,16
10852,f,16
10853,r,22182
10854,a,16
10855,f,16
10856,r,22187
10857,a,16
10858,f,16
10859,r,22192
10860,a,16
10861,f,16
10862,r,22197
10863,a,16
10864,f,16
10865,r,22202
10866,a,16
10867,f,16
10868,r,22207
10869,a,16
10870,f,16
10871,r,22212
10872,a,16
10873,f,16
10874,r,22217
10875,a,16
10876,f,16
10877,r,22222
10878,a,16
10879,f,16
10880,r,22227
10881,a,16
10882,f,16
10883,r,22232
10884,a,16
10885,f,16
10886,r,22237
10887,a,16
10888,f,16
10889,r,22242
10890,a,16
10891,f,16
10892,r,22247
10893,a,16
10894,f,16
10895,r,22252
10896,a,16
10897,f,16
10898,r,22257
10899,a,16
10900,f,16
10901,r,22262
10902,a,16
10903,f,16
10904,r,22267
10905,a,16
10906,f,16
10907,r,22272
10908,a,16
10909,f,16
10910,r,22277
10911,a,16
10912,f,16
10913,r,22282
10914,a,16
10915,f,16
10916,r,22287
10917,a,16
10918,f,16
10919,r,22292
10920,a,16
10921,f,16
10922,r,22297
10923,a,16
10924,f,16
10925,r,22302
10926,a,16
10927,f,16
10928,r,22307
10929,a,16
10930,f,16
10931,r,22312
10932,a,16
10933,f,16
10934,r,22317
10935,a,16
10936,f,16
10937,r,22322
10938,a,16
10939,f,16
10940,r,22327
10941,a,16
10942,f,16
10943,r,22332
10944,a,16
10945,f,16
10946,r,22337
10947,a,16
10948,f,16
10949,r,22342
10950,a,16
10951,f,16
10952,r,22347
10953,a,16
10954,f,16
10955,r,22352
10956,a,16
10957,f,16
10958,r,22357
10959,a,16
10960,f,16
10961,r,22362
10962,a,16
10963,f,16
10964,r,22367
10965,a,16
10966,f,16
10967,r,22372
10968,a,16
10969,f,16
10970,r,22377
10971,a,16
10972,f,16
10973,r,22382
10974,a,16
10975,f,16
10976,r,22387
10977,a,16
10978,f,16
10979,r,22392
10980,a,16
10981,f,16
10982,r,22397
10983,a,16
10984,f,16
10985,r,22402
10986,a,16
10987,f,16
10988,r,22407
10989,a,16
10990,f,16
10991,r,22412
10992,a,16
10993,f,16
10994,r,22417
10995,a,16
10996,f,16
10997,r,22422
10998,a,16
10999,f,16
11000,r,22427
11001,a,16
11002,f,16
11003,r,22432
11004,a,16
11005,f,16
11006,r,22437
11007,a,16
11008,f,16
11009,r,22442
11010,a,16
11011,f,16
11012,r,22447
11013,a,16
11014,f,16
11015,r,22452
11016,a,16
11017,f,16
11018,r,22457
11019,a,16
11020,f,16
11021,r,22462
11022,a,16
11023,f,16
11024,r,22467
11025,a,16
11026,f,16
11027,r,22472
11028,a,16
11029,f,16
11030,r,22477
11031,a,16
11032,f,16
11033,r,22482
11034,a,16
11035,f,16
11036,r,22487
11037,a,16
11038,f,16
11039,r,22492
11040,a,16
11041,f,16
11042,r,22497
11043,a,16
11044,f,16
11045,r,22502
11046,a,16
11047,f,16
11048,r,22507
11049,a,16
11050,f,16
11051,r,22512
11052,a,16
11053,f,16
11054,r,22517
11055,a,16
11056,f,16
11057,r,22522
11058,a,16
11059,f,16
11060,r,22527
11061,a,16
11062,f,16
11063,r,22532
11064,a,16
11065,f,16
11066,r,22537
11067,a,16
11068,f,16
11069,r,22542
11070,a,16
11071,f,16
11072,r,22547
11073,a,16
11074,f,16
11075,r,22552
11076,a,16
11077,f,16
11078,r,22557
11079,a,16
11080,f,16
11081,r,22562
11082,a,16
11083,f,16
11084,r,22567
11085,a,16
11086,f,16
11087,r,22572
11088,a,16
11089,f,16
11090,r,22577
11091,a,16
11092,f,16
11093,r,22582
11094,a,16
11095,f,16
11096,r,22587
11097,a,16
11098,f,16
11099,r,22592
11100,a,16
11101,f,16
11102,r,22597
11103,a,16
11104,f,16
11105,r,22602
11106,a,16
11107,f,16
11108,r,22607
11109,a,16
11110,f,16
11111,r,22612
11112,a,16
11113,f,16
11114,r,22617
11115,a,16
11116,f,16
11117,r,22622
11118,a,16
11119,f,16
11120,r,22627
11121,a,16
11122,f,16
11123,r,22632
11124,a,16
11125,f,16
11126,r,22637
11127,a,16
11128,f,16
11129,r,22642
11130,a,16
11131,f,16
11132,r,22647
11133,a,16
11134,f,16
11135,r,22652
11136,a,16
11137,f,16
11138,r,22657
11139,a,16
11140,f,16
11141,r,22662
11142,a,16
11143,f,16
11144,r,22667
11145,a,16
11146,f,16
11147,r,22672
11148,a,16
11149,f,16
11150,r,22677
11151,a,16
11152,f,16
11153,r,22682
11154,a,16
11155,f,16
11156,r,22687
11157,a,16
11158,f,16
11159,r,22692
11160,a,16
11161,f,16
11162,r,22697
11163,a,16
11164,f,16
11165,r,22702
11166,a,16
11167,f,16
11168,r,22707
11169,a,16
11170,f,16
11171,r,22712
11172,a,16
11173,f,16
11174,r,22717
11175,a,16
11176,f,16
11177,r,22722
11178,a,16
11179,f,16
11180,r,22727
11181,a,16
11182,f,16
11183,r,22732
11184,a,16
11185,f,16
11186,r,22737
11187,a,16
11188,f,16
11189,r,22742
11190,a,16
11191,f,16
11192,r,22747
11193,a,16
11194,f,16
11195,r,22752
11196,a,16
11197,f,16
11198,r,22757
11199,a,16
11200,f,16
11201,r,22762
11202,a,16
11203,f,16
11204,r,22767
11205,a,16
11206,f,16
11207,r,22772
11208,a,16
11209,f,16
11210,r,22777
11211,a,16
11212,f,16
11213,r,22782
11214,a,16
11215,f,16
11216,r,22787
11217,a,16
11218,f,16
11219,r,22792
11220,a,16
11221,f,16
11222,r,22797
11223,a,16
11224,f,16
11225,r,22802
11226,a,16
11227,f,16
11228,r,22807
11229,a,16
11230,f,16
11231,r,22812
11232,a,16
11233,f,16
11234,r,22817
11235,a,16
11236,f,16
11237,r,22822
11238,a,16
11239,f,16
11240,r,22827
11241,a,16
11242,f,16
11243,r,22832
11244,a,16
11245,f,16
11246,r,22837
11247,a,16
11248,f,16
11249,r,22842
11250,a,16
11251,f,16
11252,r,22847
11253,a,16
11254,f,16
11255,r,22852
11256,a,16
11257,f,16
11258,r,22857
11259,a,16
11260,f,16
11261,r,22862
11262,a,16
11263,f,16
11264,r,22867
11265,a,16
11266,f,16
11267,r,22872
11268,a,16
11269,f,16
11270,r,22877
11271,a,16
11272,f,16
11273,r,22882
11274,a,16
11275,f,16
11276,r,22887
11277,a,16
11278,f,16
11279,r,22892
11280,a,16
11281,f,16
11282,r,22897
11283,a,16
11284,f,16
11285,r,22902
11286,a,16
11287,f,16
11288,r,22907
11289,a,16
11290,f,16
11291,r,22912
11292,a,16
11293,f,16
11294,r,22917
11295,a,16
11296,f,16
11297,r,22922
11298,a,16
11299,f,16
11300,r,22927
11301,a,16
11302,f,16
11303,r,22932
11304,a,16
11305,f,16
11306,r,22937
11307,a,16
11308,f,16
11309,r,22942
11310,a,16
11311,f,16
11312,r,22947
11313,a,16
11314,f,16
11315,r,22952
11316,a,16
11317,f,16
11318,r,22957
11319,a,16
11320,f,16
11321,r,22962
11322,a,16
11323,f,16
11324,r,22967
11325,a,16
11326,f,16
11327,r,22972
11328,a,16
11329,f,16
11330,r,22977
11331,a,16
11332,f,16
11333,r,22982
11334,a,16
11335,f,16
11336,r,22987
11337,a,16
11338,f,16
11339,r,22992
11340,a,16
11341,f,16
11342,r,22997
11343,a,16
11344,f,16
11345,r,23002
11346,a,16
11347,f,16
11348,r,23007
11349,a,16
11350,f,16
11351,r,23012
11352,a,16
11353,f,16
11354,r,23017
11355,a,16
11356,f,16
11357,r,23022
11358,a,16
11359,f,16
11360,r,23027
11361,a,16
11362,f,16
11363,r,23032
11364,a,16
11365,f,16
11366,r,23037
11367,a,16
11368,f,16
11369,r,23042
11370,a,16
11371,f,16
11372,r,23047
11373,a,16
11374,f,16
11375,r,23052
11376,a,16
11377,f,16
11378,r,23057
11379,a,16
11380,f,16
11381,r,23062
11382,a,16
11383,f,16
11384,r,23067
11385,a,16
11386,f,16
11387,r,23072
11388,a,16
11389,f,16
11390,r,23077
11391,a,16
11392,f,16
11393,r,23082
11394,a,16
11395,f,16
11396,r,23087
11397,a,16
11398,f,16
11399,r,23092
11400,a,16
11401,f,16
11402,r,23097
11403,a,16
11404,f,16
11405,r,23102
11406,a,16
11407,f,16
11408,r,23107
11409,a,16
11410,f,16
11411,r,23112
11412,a,16
11413,f,16
11414,r,23117
11415,a,16
11416,f,16
11417,r,23122
11418,a,16
11419,f,16
11420,r,23127
11421,a,16
11422,f,16
11423,r,23132
11424,a,16
11425,f,16
11426,r,23137
11427,a,16
11428,f,16
11429,r,23142
11430,a,16
11431,f,16
11432,r,23147
11433,a,16
11434,f,16
11435,r,23152
11436,a,16
11437,f,16
11438,r,23157
11439,a,16
11440,f,16
11441,r,23162
11442,a,16
11443,f,16
11444,r,23167
11445,a,16
11446,f,16
11447,r,23172
11448,a,16
11449,f,16
11450,r,23177
11451,a,16
11452,f,16
11453,r,23182
11454,a,16
11455,f,16
11456,r,23187
11457,a,16
11458,f,16
11459,r,23192
11460,a,16
11461,f,16
11462,r,23197
11463,a,16
11464,f,16
11465,r,23202
11466,a,16
11467,f,16
11468,r,23207
11469,a,16
11470,f,16
11471,r,23212
11472,a,16
11473,f,16
11474,r,23217
11475,a,16
11476,f,16
11477,r,23222
11478,a,16
11479,f,16
11480,r,23227
11481,a,16
11482,f,16
11483,r,23232
11484,a,16
11485,f,16
11486,r,23237
11487,a,16
11488,f,16
11489,r,23242
11490,a,16
11491,f,16
11492,r,23247
11493,a,16
11494,f,16
11495,r,23252
11496,a,16
11497,f,16
11498,r,23257
11499,a,16
11500,f,16
11501,r,23262
11502,a,16
11503,f,16
11504,r,23267
11505,a,16
11506,f,16
11507,r,23272
11508,a,16
11509,f,16
11510,r,23277
11511,a,16
11512,f,16
11513,r,23282
11514,a,16
11515,f,16
11516,r,23287
11517,a,16
11518,f,16
11519,r,23292
11520,a,16
11521,f,16
11522,r,23297
11523,a,16
11524,f,16
11525,r,23302
11526,a,16
11527,f,16
11528,r,23307
11529,a,16
11530,f,16
11531,r,23312
11532,a,16
11533,f,16
11534,r,23317
11535,a,16
11536,f,16
11537,r,23322
11538,a,16
11539,f,16
11540,r,23327
11541,a,16
11542,f,16
11543,r,23332
11544,a,16
11545,f,16
11546,r,23337
11547,a,16
11548,f,16
11549,r,23342
11550,a,16
11551,f,16
11552,r,23347
11553,a,16
11554,f,16
11555,r,23352
11556,a,16
11557,f,16
11558,r,23357
11559,a,16
11560,f,16
11561,r,23362
11562,a,16
11563,f,16
11564,r,23367
11565,a,16
11566,f,16
11567,r,23372
11568,a,16
11569,f,16
11570,r,23377
11571,a,16
11572,f,16
11573,r,23382
11574,a,16
11575,f,16
11576,r,23387
11577,a,16
11578,f,16
11579,r,23392
11580,a,16
11581,f,16
11582,r,23397
